,t_add,prev,foll,skip,loop,time_finding_nets,n_nodes_used,n_nets_found,net_trans,net_places,net_nodes,f1_tran,precision_tran,fitness_tran,time_conf_tran,time_conf_approx,f1_approx_best,precision_approx_best,fitness_approx_best,f1_approx,f1_complete,precision_approx,precision_complete,fitness_approx,fitness_complete
2,Assign seriousness,"{'Insert ticket', 'Start'}","{'Take in charge ticket', 'Resolve ticket', 'Wait'}",True,True,16.88857950270176,20,99,16,14,30,0.9631793000859603,0.9545928485269765,0.971921621944788,27.073052406311035,23.91922950744629,0.9631793000859603,0.9545928485269765,0.971921621944788,"[0.9226925890150907, 0.8050032778662057, 0.765680140037381, 0.8069334428377339, 0.8050033333154727, 0.8069337176408978, 0.9212586169112587, 0.7629414679597349, 0.8050033887647307, 0.9189240201697718, 0.8044484370054503, 0.7394248816796001, 0.8068149782323089, 0.8044484370054503, 0.8068152412545112, 0.9185022481538416, 0.737329171992295, 0.9226886938531191, 0.8050032224169295, 0.8050032778662057, 0.7394267602957025, 0.8068152412545112, 0.8598061559254763, 0.805003166967644, 0.7629386782309086, 0.8065271112731156, 0.8050032224169295, 0.7373310883535923, 0.8588738860386134, 0.8872206836012487, 0.8050033333154727, 0.8065271112731156, 0.8065273303641117, 0.8050032778662057, 0.9178417310953187, 0.806603749930236, 0.8032295879676753, 0.8076184513814951, 0.804235188506065, 0.7769331095103647, 0.8065239760055479, 0.7791453785534076, 0.8068089711275938, 0.8060908109944789, 0.806434432369961, 0.8062452398683279, 0.8065886733309062, 0.9205090479992601, 0.9178388495049286, 0.8861662037930007, 0.8841724553121391, 0.7801889924562425, 0.8065239250540991, 0.7824237133246017, 0.8068088693124366, 0.9178119779940571, 0.9212548063171577, 0.9182590484364577, 0.9216868649031784, 0.9631793000859603, 0.9207308186067091, 0.9260136420922251, 0.8912145780926195, 0.962376312950637, 0.9212548063171577, 0.9575372452084411, 0.9219203624941854, 0.9630626749908059, 0.9226849304174822, 0.9586696671221608, 0.9236765272430447, 0.9148667221077502, 0.8867781426650062, 0.9132874376452419, 0.8891392763010386, 0.8062626825638362, 0.8064344495440092, 0.8064170500679504, 0.8065887076633138, 0.962376312950637, 0.9212548063171577, 0.9575372452084411, 0.9219203624941854, 0.7765952734960482, 0.8065239420379163, 0.7788096653783562, 0.8068089032508257, 0.7767642327125018, 0.8065239590217324, 0.7789775627894128, 0.8068089371892114, 0.8059188519432439, 0.8064344151959119, 0.8060733422293116, 0.806588638998495, 0.7764235654031556, 0.8065239250540991, 0.7786367368581842, 0.8068088693124366]","[0.9226925890150907, 0.8050032778662057, 0.765680140037381, 0.8069334428377339, 0.8050033333154727, 0.8069337176408978, 0.9212586169112587, 0.7629414679597349, 0.8050033887647307, 0.9189240201697718, 0.8044484370054503, 0.7394248816796001, 0.8068149782323089, 0.8044484370054503, 0.8068152412545112, 0.9185022481538416, 0.737329171992295, 0.9226886938531191, 0.8050032224169295, 0.8050032778662057, 0.7394267602957025, 0.8068152412545112, 0.8598061559254763, 0.805003166967644, 0.7629386782309086, 0.8065271112731156, 0.8050032224169295, 0.7373310883535923, 0.8588738860386134, 0.8872206836012487, 0.8050033333154727, 0.8065271112731156, 0.8065273303641117, 0.8050032778662057, 0.9178417310953187, 0.806603749930236, 0.8032295879676753, 0.8076184513814951, 0.804235188506065, 0.7769331095103647, 0.8065239760055479, 0.7791453785534076, 0.8068089711275938, 0.8060908109944789, 0.806434432369961, 0.8062452398683279, 0.8065886733309062, 0.9205090479992601, 0.9178388495049286, 0.8861662037930007, 0.8841724553121391, 0.7801889924562425, 0.8065239250540991, 0.7824237133246017, 0.8068088693124366, 0.9178119779940571, 0.9212548063171577, 0.9182590484364577, 0.9216868649031784, 0.9631793000859603, 0.9207308186067091, 0.9260136420922251, 0.8912145780926195, 0.962376312950637, 0.9212548063171577, 0.9575372452084411, 0.9219203624941854, 0.9630626749908059, 0.9226849304174822, 0.9586696671221608, 0.9236765272430447, 0.9148667221077502, 0.8867781426650062, 0.9132874376452419, 0.8891392763010386, 0.8062626825638362, 0.8064344495440092, 0.8064170500679504, 0.8065887076633138, 0.962376312950637, 0.9212548063171577, 0.9575372452084411, 0.9219203624941854, 0.7765952734960482, 0.8065239420379163, 0.7788096653783562, 0.8068089032508257, 0.7767642327125018, 0.8065239590217324, 0.7789775627894128, 0.8068089371892114, 0.8059188519432439, 0.8064344151959119, 0.8060733422293116, 0.806588638998495, 0.7764235654031556, 0.8065239250540991, 0.7786367368581842, 0.8068088693124366]","[0.8803914530237479, 0.7375400091449474, 0.6687965921192758, 0.7375400091449474, 0.7375400091449474, 0.7375400091449474, 0.8766245891843442, 0.664632890536505, 0.7375400091449474, 0.891011398763524, 0.7375400091449474, 0.6298769464046189, 0.7375400091449474, 0.7375400091449474, 0.7375400091449474, 0.8889737652479053, 0.6268440844663002, 0.8803914530237479, 0.7375400091449474, 0.7375400091449474, 0.6298769464046189, 0.7375400091449474, 0.8271808225472926, 0.7375400091449474, 0.664632890536505, 0.7375400091449474, 0.7375400091449474, 0.6268440844663002, 0.8254609172634466, 0.8123749114758136, 0.7375400091449474, 0.7375400091449474, 0.7375400091449474, 0.7375400091449474, 0.8877446423037498, 0.7401675977653631, 0.7345049340281627, 0.7373253937336524, 0.7317059700668249, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.889858756384739, 0.8877446423037498, 0.8233166334603556, 0.8219270382134951, 0.741352155398705, 0.7375400091449474, 0.741352155398705, 0.7375400091449474, 0.8694094770238461, 0.8766245891843442, 0.8654135607798166, 0.8721097429964466, 0.9545928485269765, 0.8756761798171983, 0.8792927347922911, 0.8191089723688296, 0.9530166707801386, 0.8766245891843442, 0.9379333113238693, 0.8725279449699054, 0.955632173479109, 0.8803914530237479, 0.9413242771048861, 0.8768273508848226, 0.8651787955546427, 0.8172427702074674, 0.8576331012844396, 0.8166056546460004, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.9530166707801386, 0.8766245891843442, 0.9379333113238693, 0.8725279449699054, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474]","[0.8803914530237479, 0.7375400091449474, 0.6687965921192758, 0.7375400091449474, 0.7375400091449474, 0.7375400091449474, 0.8766245891843442, 0.664632890536505, 0.7375400091449474, 0.891011398763524, 0.7375400091449474, 0.6298769464046189, 0.7375400091449474, 0.7375400091449474, 0.7375400091449474, 0.8889737652479053, 0.6268440844663002, 0.8803914530237479, 0.7375400091449474, 0.7375400091449474, 0.6298769464046189, 0.7375400091449474, 0.8271808225472926, 0.7375400091449474, 0.664632890536505, 0.7375400091449474, 0.7375400091449474, 0.6268440844663002, 0.8254609172634466, 0.8123749114758136, 0.7375400091449474, 0.7375400091449474, 0.7375400091449474, 0.7375400091449474, 0.8877446423037498, 0.7401675977653631, 0.7345049340281627, 0.7373253937336524, 0.7317059700668249, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.889858756384739, 0.8877446423037498, 0.8233166334603556, 0.8219270382134951, 0.741352155398705, 0.7375400091449474, 0.741352155398705, 0.7375400091449474, 0.8694094770238461, 0.8766245891843442, 0.8654135607798166, 0.8721097429964466, 0.9545928485269765, 0.8756761798171983, 0.8792927347922911, 0.8191089723688296, 0.9530166707801386, 0.8766245891843442, 0.9379333113238693, 0.8725279449699054, 0.955632173479109, 0.8803914530237479, 0.9413242771048861, 0.8768273508848226, 0.8651787955546427, 0.8172427702074674, 0.8576331012844396, 0.8166056546460004, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.9530166707801386, 0.8766245891843442, 0.9379333113238693, 0.8725279449699054, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.7408853419073319, 0.7345818160799954, 0.7375400091449474, 0.7345818160799954, 0.7375400091449474]","[0.9692638760147259, 0.8860509387980603, 0.8953883348222508, 0.8907412245690968, 0.8860510731512323, 0.890741894267985, 0.9706816326950503, 0.8953809353030882, 0.8860512075044044, 0.9486420303778764, 0.884707675784192, 0.8951003626663137, 0.8904525760803825, 0.884707675784192, 0.8904532168416646, 0.9500597870582008, 0.895095142152113, 0.9692552794786884, 0.8860508044448883, 0.8860509387980603, 0.8951058685235904, 0.8904532168416646, 0.8951107543582648, 0.8860506700917162, 0.8953732506708011, 0.8897515915058196, 0.8860508044448883, 0.8951007905406808, 0.8951059429371724, 0.9772574205473734, 0.8860510731512323, 0.8897515915058196, 0.8897521247845639, 0.8860509387980603, 0.9500511905221634, 0.8861423402944723, 0.8861423402944723, 0.892726724682833, 0.8927251868557563, 0.8244665842995096, 0.8897439601417216, 0.829465052810651, 0.8904379420153931, 0.88388139137443, 0.8847080974464548, 0.8842528220868281, 0.8850794537478653, 0.9533460973438891, 0.9500450157747439, 0.9594043068643338, 0.9566181769649413, 0.8233198281590914, 0.8897438361244899, 0.8283129768289419, 0.8904376939830917, 0.971921621944788, 0.9706731718996068, 0.9779781646739867, 0.9772403844713152, 0.971921621944788, 0.9706731718996068, 0.9779781646739867, 0.9772403844713152, 0.971921621944788, 0.9706731718996068, 0.9779781646739867, 0.9772403844713152, 0.97060963348491, 0.9692469737356472, 0.9766662896709487, 0.9758146265942015, 0.970609627665515, 0.9692468311158309, 0.9766661809136417, 0.9758143413570549, 0.88429478574988, 0.8847081387858924, 0.8846662578017156, 0.8850795364267404, 0.971921621944788, 0.9706731718996068, 0.9779781646739867, 0.9772403844713152, 0.8237060778583452, 0.8897438774635672, 0.8287044703188424, 0.8904377766605255, 0.8240863310789274, 0.8897439188026444, 0.8290847615647468, 0.8904378593379593, 0.88346799699898, 0.8847080561070173, 0.8838393863719406, 0.8850793710689903, 0.8233198281590914, 0.8897438361244899, 0.8283129768289419, 0.8904376939830917]","[0.9692638760147259, 0.8860509387980603, 0.8953883348222508, 0.8907412245690968, 0.8860510731512323, 0.890741894267985, 0.9706816326950503, 0.8953809353030882, 0.8860512075044044, 0.9486420303778764, 0.884707675784192, 0.8951003626663137, 0.8904525760803825, 0.884707675784192, 0.8904532168416646, 0.9500597870582008, 0.895095142152113, 0.9692552794786884, 0.8860508044448883, 0.8860509387980603, 0.8951058685235904, 0.8904532168416646, 0.8951107543582648, 0.8860506700917162, 0.8953732506708011, 0.8897515915058196, 0.8860508044448883, 0.8951007905406808, 0.8951059429371724, 0.9772574205473734, 0.8860510731512323, 0.8897515915058196, 0.8897521247845639, 0.8860509387980603, 0.9500511905221634, 0.8861423402944723, 0.8861423402944723, 0.892726724682833, 0.8927251868557563, 0.8244665842995096, 0.8897439601417216, 0.829465052810651, 0.8904379420153931, 0.88388139137443, 0.8847080974464548, 0.8842528220868281, 0.8850794537478653, 0.9533460973438891, 0.9500450157747439, 0.9594043068643338, 0.9566181769649413, 0.8233198281590914, 0.8897438361244899, 0.8283129768289419, 0.8904376939830917, 0.971921621944788, 0.9706731718996068, 0.9779781646739867, 0.9772403844713152, 0.971921621944788, 0.9706731718996068, 0.9779781646739867, 0.9772403844713152, 0.971921621944788, 0.9706731718996068, 0.9779781646739867, 0.9772403844713152, 0.97060963348491, 0.9692469737356472, 0.9766662896709487, 0.9758146265942015, 0.970609627665515, 0.9692468311158309, 0.9766661809136417, 0.9758143413570549, 0.88429478574988, 0.8847081387858924, 0.8846662578017156, 0.8850795364267404, 0.971921621944788, 0.9706731718996068, 0.9779781646739867, 0.9772403844713152, 0.8237060778583452, 0.8897438774635672, 0.8287044703188424, 0.8904377766605255, 0.8240863310789274, 0.8897439188026444, 0.8290847615647468, 0.8904378593379593, 0.88346799699898, 0.8847080561070173, 0.8838393863719406, 0.8850793710689903, 0.8233198281590914, 0.8897438361244899, 0.8283129768289419, 0.8904376939830917]"
7,Create SW anomaly,{'Take in charge ticket'},{'Resolve ticket'},True,False,0.07081016898155212,8,14,11,11,22,0.9713385720183947,0.9711281500536977,0.9715490851904143,3.4435129165649414,1.7503204345703125,0.9713385720183947,0.9711281500536977,0.9715490851904143,"[0.954075776938813, 0.9552075098768995, 0.8866617714050069, 0.9540702360503297, 0.9024695365303104, 0.9549187330772848, 0.9657618272259215, 0.9663975411350127, 0.9019735255440449, 0.9546357330944222, 0.8889690907415368, 0.9552019558359994, 0.8874349029235851, 0.9546357330944222]","[0.961508677921783, 0.9623801330385631, 0.9175916453090809, 0.9615049019630582, 0.9296556893061052, 0.9621583121574813, 0.9709149903326144, 0.9713385720183947, 0.9293484657485591, 0.9619404101065374, 0.9191323179155525, 0.9623763502324277, 0.9181239400312208, 0.9619404101065374]","[0.9401120709782862, 0.942312192838755, 0.9084214754317848, 0.9401120709782862, 0.942240339897801, 0.9417611975207578, 0.964759222367246, 0.9649038790449477, 0.9411596031427425, 0.9412108461898083, 0.9121486167416581, 0.942312192838755, 0.9100460499843519, 0.9412108461898083]","[0.9513090998678582, 0.9530166707801386, 0.9357337117181034, 0.9513090998678582, 0.9611730125093991, 0.9525892036152415, 0.9710413587514717, 0.9711281500536977, 0.9605164287178086, 0.9521621197516197, 0.9381717255226172, 0.9530166707801386, 0.9368414821830235, 0.9521621197516197]","[0.9684605495264959, 0.9684606624694523, 0.8659201157537264, 0.9684491311348168, 0.8659201157537264, 0.9684491311348168, 0.9667665181226786, 0.9678958347442379, 0.8659201157537264, 0.9684491311348168, 0.8669384458688781, 0.9684492440764285, 0.8659201157537264, 0.9684491311348168]","[0.9719293384109966, 0.9719294144616407, 0.900139678347254, 0.971921621944788, 0.900139678347254, 0.971921621944788, 0.970788654799894, 0.9715490851904143, 0.900139678347254, 0.971921621944788, 0.900850316965142, 0.9719216979948224, 0.900139678347254, 0.971921621944788]"
3,Insert ticket,{'Start'},{'Assign seriousness'},True,False,0.006055176258087158,3,4,14,13,27,0.9623801330385631,0.9530166707801386,0.9719294144616407,0.8437385559082031,0.790644645690918,0.9623801330385631,0.9530166707801386,0.9719294144616407,"[0.9340095210938745, 0.9623801330385631, 0.9340095210938745, 0.9623801330385631]","[0.9340095210938745, 0.9623801330385631, 0.9340095210938745, 0.9623801330385631]","[0.9695196024295969, 0.9530166707801386, 0.9695196024295969, 0.9530166707801386]","[0.9695196024295969, 0.9530166707801386, 0.9695196024295969, 0.9530166707801386]","[0.9010087504717331, 0.9719294144616407, 0.9010087504717331, 0.9719294144616407]","[0.9010087504717331, 0.9719294144616407, 0.9010087504717331, 0.9719294144616407]"
6,Require upgrade,{'Take in charge ticket'},{'Resolve ticket'},True,False,0.07336504757404327,8,14,11,11,22,0.9713698234736573,0.971570860131635,0.9711688699951542,3.3632595539093018,1.6950757503509521,0.9713698234736573,0.971570860131635,0.9711688699951542,"[0.9537932215250305, 0.9552075098768995, 0.8866575083059745, 0.9537877386912724, 0.9013523048351596, 0.9540702360503297, 0.9023398904583876, 0.9546357330944222, 0.8889690642111678, 0.9552019283677692, 0.9660940034969587, 0.9664115075851892, 0.888200549572023, 0.9549187330772848]","[0.9612910327888728, 0.9623801330385631, 0.9175636738953075, 0.9612872957365614, 0.9289610153162491, 0.9615049019630582, 0.9295738446843348, 0.9619404101065374, 0.9191322995923129, 0.9623763315915326, 0.971158240879284, 0.9713698234736573, 0.9186267987996971, 0.9621583121574813]","[0.9395636448489091, 0.942312192838755, 0.9078578734379864, 0.9395636448489091, 0.9392142327650111, 0.9401120709782862, 0.9413613762359262, 0.9412108461898083, 0.9121486167416581, 0.942312192838755, 0.9654224238674641, 0.965493585785827, 0.9110992100682822, 0.9417611975207578]","[0.9508831628198527, 0.9530166707801386, 0.9352955054854312, 0.9508831628198527, 0.9592892640751582, 0.9513090998678582, 0.9605971777217261, 0.9521621197516197, 0.9381717255226172, 0.9530166707801386, 0.9715281084738966, 0.971570860131635, 0.9375073903275393, 0.9525892036152415]","[0.9684604365835394, 0.9684606624694523, 0.8664246938894535, 0.9684491311348168, 0.8664246938894535, 0.9684491311348168, 0.8664246938894535, 0.9684491311348168, 0.8669383954054813, 0.9684491876056226, 0.9667665181226786, 0.9673311764334582, 0.8664246938894535, 0.9684491311348168]","[0.9719292623603525, 0.9719294144616407, 0.9004916719644364, 0.971921621944788, 0.9004916719644364, 0.971921621944788, 0.9004916719644364, 0.971921621944788, 0.9008502817619987, 0.9719216599698052, 0.970788654799894, 0.9711688699951542, 0.9004916719644364, 0.971921621944788]"
1,Resolve ticket,"{'Require upgrade', 'Take in charge ticket', 'Assign seriousness', 'Create SW anomaly'}",{'Closed'},False,True,1.3202836364507675,15,45,12,11,23,0.9636026153101793,0.9510564988168874,0.9764841677070644,12.78620982170105,8.544693231582642,0.9636026153101793,0.9510564988168874,0.9764841677070644,"[0.8974278376661697, 0.8974232177164427, 0.8278773717784392, 0.7986122094263798, 0.8327322692404535, 0.8344509152467364, 0.7986120563386406, 0.8087314928968108, 0.8335008386880987, 0.8384954372670954, 0.837970487696885, 0.7975804268487237, 0.8078563112034338, 0.8329810550529572, 0.837966296086015, 0.8793423289621068, 0.8872209071212834, 0.8207198250765394, 0.8228889465523074, 0.8433078705861828, 0.8533879754647274, 0.8529907066013015, 0.8601153182705962, 0.955953529626855, 0.9592705119414857, 0.8606140088112461, 0.8641710389267786, 0.8691339858086439, 0.8659623558445745, 0.815274342016346, 0.8252780538073146, 0.8624831438417987, 0.8572933888922565, 0.8199696130396193, 0.8224251409636367, 0.957023467683861, 0.9597934226212113, 0.8214684829097878, 0.823351806723409, 0.8888338663696179, 0.8941539114687352, 0.9564888526999102, 0.9595320629597668, 0.9575575388877946, 0.9600548618125505]","[0.9130999553754146, 0.9130960795259315, 0.8542817568182037, 0.8305750547658057, 0.8599445351002117, 0.8581730210580876, 0.8305749260417076, 0.8350284429888031, 0.8601821365743565, 0.8609443103906415, 0.8604035691972156, 0.8296595171384146, 0.8341593221112754, 0.8597216107305524, 0.860399977889241, 0.9029177431044242, 0.9067403579781609, 0.854272516189725, 0.856119884352974, 0.8736859507375839, 0.8787988380943424, 0.8787406605665169, 0.8822958424346408, 0.961067825592904, 0.9629526128255409, 0.8855073975460551, 0.8881870065811133, 0.8920655201156804, 0.8904431971329284, 0.8573583464172257, 0.8609177363908984, 0.8909504543521994, 0.8886757439849556, 0.8537043905072557, 0.8557819048942761, 0.9619430821898326, 0.963385954647098, 0.8548397990493789, 0.85645740026012, 0.9076329612471468, 0.9099790134209984, 0.9615056836163708, 0.9631693484369339, 0.9623801330385631, 0.9636026153101793]","[0.8421000593237097, 0.8421000593237097, 0.7274202502455481, 0.7441555285540704, 0.7977015427610004, 0.7534628923743465, 0.7441555285540704, 0.6949862790180227, 0.8089753772835584, 0.7404144361258717, 0.7387168271776867, 0.7423663198645052, 0.6929275831616132, 0.8079968329374505, 0.7387168271776867, 0.8081458308266154, 0.8176491237544892, 0.7872297637003519, 0.7861757322175732, 0.7492957746478873, 0.761703519231253, 0.7799224680988532, 0.7878087178982583, 0.9477549657820064, 0.9490315229775921, 0.8404610151580199, 0.8417938437661666, 0.9642363775901766, 0.9505053507728894, 0.7188380221943191, 0.7312635771180305, 0.9487992750339828, 0.930952380952381, 0.7862728645745931, 0.7857454301526078, 0.9489812912896242, 0.9491859144263537, 0.78818410041841, 0.7866043093368966, 0.8243257591845402, 0.8295038852361027, 0.9483688100928138, 0.9491088357982556, 0.9495924139078357, 0.9492627599243857]","[0.8638861087849017, 0.8638861087849017, 0.7643168223792399, 0.7810202807483939, 0.8292632545329355, 0.7844528595696489, 0.7810202807483939, 0.7310002402498599, 0.8366217880837638, 0.7719108344890573, 0.7702652725010927, 0.7794032067104127, 0.7289793970248986, 0.8357510831375423, 0.7702652725010927, 0.8439169281625027, 0.8471539002108222, 0.827221033961083, 0.8263588514252957, 0.7942423012759818, 0.7994031830238727, 0.8163815198580473, 0.8188993998575933, 0.9515399671533668, 0.95087295303971, 0.8683219884488449, 0.8689102482818087, 0.9719500301862258, 0.9633863108520424, 0.779984198051093, 0.7828174898552116, 0.9699382609197392, 0.9601532998929155, 0.8265183560499243, 0.8260869565217391, 0.9525253205776011, 0.9509954694708841, 0.8279222471207462, 0.8266298974972683, 0.8521927449918787, 0.8528254649499285, 0.9520330868304525, 0.9509342877356528, 0.9530166707801386, 0.9510564988168874]","[0.960537189229523, 0.9605266041533033, 0.9605266041533033, 0.8616683829659492, 0.870981033624284, 0.9349461647717343, 0.8616680265322705, 0.9669951500044234, 0.8595598543576848, 0.9665293639791162, 0.9680352711707894, 0.8616676700985917, 0.9684896713991479, 0.8595596610802674, 0.9680240836714507, 0.9642953802876166, 0.9697331520674317, 0.8571859382847384, 0.8631990321771382, 0.9642953802876166, 0.9701643730445209, 0.9411652209221716, 0.947036115664414, 0.9642951747151063, 0.9697328450228586, 0.8817572235583535, 0.8877704178546064, 0.7911072740344282, 0.7952303447628293, 0.9415947824806179, 0.9470327715458626, 0.7905624596870602, 0.794435881380418, 0.8566839190189208, 0.8626970631132471, 0.9652031165247889, 0.9706406960383602, 0.8576879575505562, 0.8637010012410293, 0.9642953802876166, 0.9697331520674317, 0.9647491456199475, 0.9701867705306094, 0.9656574161560366, 0.9710951748987259]","[0.9682597579254707, 0.9682510414290877, 0.9682510414290877, 0.8868442277680488, 0.8929833469114589, 0.9471863081464978, 0.8868439342554839, 0.9735776971228216, 0.8851079169842786, 0.973194136143141, 0.974434206060149, 0.886843640742919, 0.9748083911736704, 0.8851077578260568, 0.9744249934861914, 0.9707885407239278, 0.9753433031163922, 0.8831530674929953, 0.8881046720044421, 0.9707885407239278, 0.9757045046559057, 0.9514142495922489, 0.9563318434480756, 0.9707884205919911, 0.975343135889987, 0.90338679229258, 0.9083384794836226, 0.8243151142316228, 0.8277684357598677, 0.9517739784287139, 0.9563288932718552, 0.8238587647365376, 0.8271029732428278, 0.8827396695141947, 0.8876913153654394, 0.9715489331306707, 0.9761035723774126, 0.8835664654717957, 0.8885180286434448, 0.9707885407239278, 0.9753433031163922, 0.9711686768613309, 0.9757233541336998, 0.9719294144616407, 0.9764841677070644]"
