,t_add,prev,foll,skip,loop,time_finding_nets,n_nodes_used,n_nets_found,net_trans,net_places,net_nodes,f1_tran,precision_tran,fitness_tran,time_conf_tran,time_conf_approx,f1_approx_best,precision_approx_best,fitness_approx_best,f1_approx,f1_complete,precision_approx,precision_complete,fitness_approx,fitness_complete
4,A_Accepted,{'A_Concept'},"{'A_Denied', 'A_Complete', 'A_Cancelled'}",False,False,0.100706547498703,10,15,11,9,20,0.9729565709280964,0.9990457289718205,0.9481953243154462,21.375197410583496,12.182980298995972,0.9729565709280964,0.9990457289718205,0.9481953243154462,"[0.6498752698531278, 0.6498752698531278, 0.6498752698531278, 0.6499856752153982, 0.6500968644122986, 0.6498752698531278, 0.6500959960024132, 0.6498752698531278, 0.649985653142785, 0.762909910091654, 0.6424336585709186, 0.6977722459410193, 0.6302158941272857, 0.6168429282559814, 0.9762263919241604]","[0.8402996280680792, 0.8402996280680792, 0.8402996280680792, 0.8404356776634726, 0.8405727630439045, 0.8402996280680792, 0.8405716517745654, 0.8402996280680792, 0.8404356504611028, 0.8332084823157819, 0.791190050361991, 0.7869704467778966, 0.8156466831611019, 0.7996316397078118, 0.9729565709280964]","[0.5198647087939283, 0.5198647087939283, 0.5198647087939283, 0.5198647087939283, 0.5198647087939283, 0.5198647087939283, 0.5198647087939283, 0.5198647087939283, 0.5198647087939283, 0.6713923564649356, 0.5101336565330101, 0.57664704342007, 0.5198647087939283, 0.5198647087939283, 0.9988577775914825]","[0.8033678656704921, 0.8033678656704921, 0.8033678656704921, 0.8033678656704921, 0.8033678656704921, 0.8033678656704921, 0.8033678656704921, 0.8033678656704921, 0.8033678656704921, 0.7799945060568031, 0.7177389261281183, 0.7026960142079366, 0.8033678656704921, 0.8033678656704921, 0.9990457289718205]","[0.8665990085719331, 0.8665990085719331, 0.8665990085719331, 0.866991761584614, 0.8673875279442289, 0.8665990085719331, 0.8673844360545466, 0.8665990085719331, 0.8669916830418657, 0.8833146048075362, 0.8673844360545466, 0.8833128655439786, 0.80003951886422, 0.7583001050140638, 0.9545978159500692]","[0.8807906045161719, 0.8807906045161719, 0.8807906045161719, 0.8810896115139499, 0.8813910023454521, 0.8807906045161719, 0.8813885587163081, 0.8807906045161719, 0.88108955171853, 0.8942149823235158, 0.8813885587163081, 0.894213611991946, 0.8283066697737331, 0.7959300050316556, 0.9481953243154462]"
10,A_Cancelled,"{'A_Validating', 'A_Incomplete', 'A_Complete', 'A_Accepted'}",{'End'},True,False,0.5141608268022537,14,46,11,9,20,0.9729555213082671,0.9990457289718205,0.9481933305673504,73.80328965187073,33.20509696006775,0.9729555213082671,0.9990457289718205,0.9481933305673504,"[0.8964361159038106, 0.9178447453631406, 0.9068610434710792, 0.9178447453631406, 0.9118359864675941, 0.934122450478326, 0.9260012830178919, 0.8964361159038106, 0.9178447453631406, 0.9117101665610026, 0.9343850416750884, 0.9127826974337703, 0.9536173787568496, 0.9178447453631406, 0.9338583977791677, 0.9343834308456697, 0.9297219145172223, 0.9178942626443747, 0.929558999667587, 0.9299825379766494, 0.8645200921987822, 0.8941799480117747, 0.9014632013694833, 0.9079646532260467, 0.9755339583974728, 0.9343820518115628, 0.8772739577479572, 0.9166698062685608, 0.9420189401984568, 0.9341178341481248, 0.8984448491976814, 0.9189312888352895, 0.9081916312756942, 0.917713854496317, 0.9146227481147006, 0.9339847862535531, 0.8526888040943027, 0.8890720685769483, 0.9290634886475212, 0.9168946348681565, 0.9642645644582813, 0.9295151215958433, 0.8740138925918304, 0.9227215072103732, 0.9177958867540001, 0.9122077169679297]","[0.9192273714646693, 0.9338834694248624, 0.9239277639020103, 0.9338834694248624, 0.9294467546953983, 0.9445196421535036, 0.9340793943497613, 0.9192273714646693, 0.9338834694248624, 0.9293611834815984, 0.9446953698718662, 0.9229860930815272, 0.9570831416765437, 0.9338834694248624, 0.9443429206771332, 0.9446943099758881, 0.941844312472073, 0.934175572558597, 0.9417225740266545, 0.9420466430430329, 0.9013711494495338, 0.9201362573220612, 0.9235335354448283, 0.9277072054867308, 0.9729555213082671, 0.9446934159755731, 0.9126780381945752, 0.933392490408921, 0.9510714544018577, 0.9445166174924328, 0.9288372833357741, 0.9324951415128035, 0.9294486243967127, 0.9340582818080027, 0.9334348064181016, 0.9444275881336264, 0.8929578135744818, 0.9159957684478013, 0.9433151328254137, 0.9335934094617357, 0.9648000123949458, 0.9407066684796416, 0.9124169138587442, 0.9343232778940659, 0.9351671909498078, 0.9296996058531233]","[0.8776896578880589, 0.9196960712997659, 0.8979018205001063, 0.9196960712997659, 0.8772612944499011, 0.9194653014094488, 0.8760983970968304, 0.8776896578880589, 0.9196960712997659, 0.8770312440814566, 0.9199711475570171, 0.8527351641619854, 0.9268881490401644, 0.9196960712997659, 0.9189600112352003, 0.9199711475570171, 0.9188014831521043, 0.9190894910740242, 0.9184858808577344, 0.9194333388557371, 0.8679801588678067, 0.8733764505482806, 0.8988969440493947, 0.9000661722604513, 0.9985019765587073, 0.9199711475570171, 0.8899533476602848, 0.9144099713055954, 0.9969482378121528, 0.9194653014094488, 0.9102394707147473, 0.8933575308777082, 0.9982575085540489, 0.9190894910740242, 0.9984805040949127, 0.919212586882963, 0.8562801345867008, 0.8636843681012275, 0.9558984673000902, 0.8866756218553737, 0.9868056037173174, 0.9105837152667483, 0.9102394707147473, 0.8979018205001063, 0.9442020944587003, 0.8779521702480159]","[0.9146430055717554, 0.9441289926547012, 0.9239976140691264, 0.9441289926547012, 0.9143308703345986, 0.9439648560072519, 0.9042666883323854, 0.9146430055717554, 0.9441289926547012, 0.9141672491043965, 0.9443138458533591, 0.8837048799853418, 0.9484009674818598, 0.9441289926547012, 0.9436161240180395, 0.9443138458533591, 0.9440301533405967, 0.9442588483478027, 0.943787232542564, 0.9445163702812633, 0.9142808251734956, 0.9164458150628825, 0.9309554140127388, 0.9315873159409805, 0.9990457289718205, 0.9443138458533591, 0.9351223131045368, 0.9411790100805146, 0.9983197671884911, 0.9439648560072519, 0.954835685091154, 0.9222155203612111, 0.9994129945320038, 0.9442588483478027, 0.9992978594200699, 0.9437904577983987, 0.9050442057229775, 0.9082683731421141, 0.973139741776541, 0.9223924123081955, 0.9898109706951351, 0.9363809602860869, 0.954835685091154, 0.9239976140691264, 0.9639049834998555, 0.9148220856408195]","[0.9160008578018694, 0.9160008578018694, 0.9160008578018694, 0.9160008578018694, 0.9492478170482311, 0.9492544671050861, 0.9819325193464894, 0.9160008578018694, 0.9160008578018694, 0.9492444920198037, 0.9492577921335136, 0.9819276509541262, 0.9819339986685555, 0.9160008578018694, 0.9492478170482311, 0.9492544671050861, 0.9409050583179959, 0.9167021388430402, 0.9409023680602215, 0.9407766211201284, 0.8610875020244231, 0.9159986911622162, 0.9040441534372368, 0.9160029868273575, 0.9535988239449749, 0.9492516205513694, 0.8649507856457241, 0.9189408386295342, 0.8928264848210815, 0.9492449329475193, 0.8869519802902054, 0.9460123741167552, 0.8330328346601616, 0.9163423297006581, 0.8437593091561352, 0.9492395334564986, 0.849127472631363, 0.9159974951592769, 0.9036940469261506, 0.9492461289384462, 0.9427303120239958, 0.9492504245604425, 0.8405613540269008, 0.9489523254157305, 0.8928264848210815, 0.9492449329475193]","[0.9238579242948284, 0.9238579242948284, 0.9238579242948284, 0.9238579242948284, 0.9450708377930364, 0.9450750808000367, 0.9659249058847597, 0.9238579242948284, 0.9238579242948284, 0.9450687162895361, 0.9450772023035369, 0.9659219022360926, 0.9659257471604288, 0.9238579242948284, 0.9450708377930364, 0.9450750808000367, 0.9396685705668553, 0.9243053701485696, 0.9396669292153802, 0.939589797836856, 0.888820967760803, 0.9238565418905247, 0.9162290601472491, 0.9238592826997634, 0.9481933305673504, 0.9450732913594593, 0.8912858999872494, 0.9257337517508526, 0.9080933619938659, 0.9450690243804352, 0.9042171307723799, 0.943006512749269, 0.868639138683257, 0.9240757477085766, 0.8757168922400435, 0.9450655792728235, 0.8811899821097237, 0.9238557787919597, 0.9152642804359075, 0.94506978747411, 0.9410218773462468, 0.9450725282657845, 0.8736067545336723, 0.9448823281842398, 0.9080933619938659, 0.9450690243804352]"
2,A_Complete,{'A_Accepted'},"{'A_Validating', 'A_Denied', 'A_Cancelled', 'End'}",True,False,0.09063231945037842,11,18,10,8,18,0.9729565709280964,0.9990457289718205,0.9481953243154462,28.44723343849182,12.733718395233154,0.9729565709280964,0.9990457289718205,0.9481953243154462,"[0.6294754860704976, 0.637602061972118, 0.7800197654690746, 0.6294754860704976, 0.6294754860704976, 0.6294754860704976, 0.6295686607641808, 0.7152960021322593, 0.8040087554937525, 0.6294754860704976, 0.6376004724563482, 0.629568240530396, 0.6138071944571445, 0.629520361577449, 0.6231815960775423, 0.6375997411478901, 0.9755355394849682, 0.9241241889720611]","[0.8579252167879547, 0.8669700318523552, 0.8605796078545567, 0.8579252167879547, 0.8579252167879547, 0.8579252167879547, 0.8580278949734753, 0.8189164554628595, 0.8851407371820255, 0.8579252167879547, 0.8669682431786753, 0.8580273356540571, 0.8410333497045187, 0.8579746197022561, 0.8498895586555193, 0.8669673578986956, 0.9729565709280964, 0.936031377567231]","[0.5, 0.5, 0.6825530668713267, 0.5, 0.5, 0.5, 0.5, 0.5892447714612011, 0.7497080761623335, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.9985019765587073, 0.9001497394408685]","[0.8356787113696524, 0.8356787113696524, 0.8083665319906495, 0.8356787113696524, 0.8356787113696524, 0.8356787113696524, 0.8356787113696524, 0.7378471551416955, 0.8762467430164212, 0.8356787113696524, 0.8356787113696524, 0.8356787113696524, 0.8356787113696524, 0.8356787113696524, 0.8356787113696524, 0.8356787113696524, 0.9990457289718205, 0.9270632313874356]","[0.8494383804660549, 0.879698799394193, 0.9099594726709206, 0.8494383804660549, 0.8494383804660549, 0.8494383804660549, 0.8497778050622669, 0.9099531668436934, 0.866789539550231, 0.8494383804660549, 0.8796927479155553, 0.8497762738160355, 0.7946900947498761, 0.8496018354178061, 0.8268990972715095, 0.8796899637537029, 0.9536018455187448, 0.9494106458993601]","[0.8813885587163081, 0.9006958677156922, 0.9200034033655964, 0.8813885587163081, 0.8813885587163081, 0.8813885587163081, 0.8816053286056217, 0.9199993156393841, 0.8942171326424261, 0.8813885587163081, 0.9006920066399999, 0.8816041476456088, 0.8464570505961104, 0.8814928492506999, 0.864592082340213, 0.9006900956588715, 0.9481953243154462, 0.9451747292288941]"
3,A_Concept,"{'A_Create Application', 'A_Submitted'}",{'A_Accepted'},False,False,0.015266239643096924,5,4,13,11,24,0.9729565709280964,0.9990457289718205,0.9481953243154462,5.588878870010376,4.676937103271484,0.9729565709280964,0.9990457289718205,0.9481953243154462,"[0.7619444793117557, 0.9167331909969593, 0.8601484509934118, 0.9729565709280964]","[0.7619444793117557, 0.9167331909969593, 0.8601484509934118, 0.9729565709280964]","[0.671357422739305, 0.9077602427785451, 0.8503994386267948, 0.9990457289718205]","[0.671357422739305, 0.9077602427785451, 0.8503994386267948, 0.9990457289718205]","[0.8807906045161719, 0.9258853001808602, 0.8701235817063842, 0.9481953243154462]","[0.8807906045161719, 0.9258853001808602, 0.8701235817063842, 0.9481953243154462]"
1,A_Create Application,set(),"{'A_Submitted', 'A_Concept'}",False,False,0.01424609124660492,5,3,13,11,24,0.9729565709280964,0.9990457289718205,0.9481953243154462,4.470421075820923,3.219560146331787,0.9729565709280964,0.9990457289718205,0.9481953243154462,"[0.8830320347735462, 0.0, 0.9729565709280964]","[0.8830320347735462, 0.0, 0.9729565709280964]","[0.843970096399764, 0.0, 0.9990457289718205]","[0.843970096399764, 0.0, 0.9990457289718205]","[0.9258853001808602, 0.8807906045161719, 0.9481953243154462]","[0.9258853001808602, 0.8807906045161719, 0.9481953243154462]"
9,A_Denied,"{'A_Incomplete', 'A_Complete', 'A_Accepted', 'A_Validating'}",{'End'},True,True,0.4584192484617233,14,72,11,9,20,0.9729561933831805,0.9990457289718205,0.948194607170124,115.64512252807617,51.68610095977783,0.9729561933831805,0.9990457289718205,0.948194607170124,"[0.9058816070305593, 0.9232708821089747, 0.9295131283805846, 0.9232708821089747, 0.9028600472469719, 0.9247011150972098, 0.930270260777332, 0.9058816070305593, 0.9232708821089747, 0.8983151575339126, 0.9343840102569306, 0.929795846695725, 0.9312130643225937, 0.9232708821089747, 0.9152177721988345, 0.9343834308456697, 0.9242748186707107, 0.9272621742879583, 0.924220724242797, 0.9241913784298461, 0.8736417340153994, 0.9027428843498259, 0.8736400183214336, 0.9027412605129351, 0.9755349707730131, 0.9343830832238224, 0.9699936888536889, 0.9295167529636473, 0.8874144564880883, 0.9259806779140519, 0.8871284362764719, 0.9256854181067267, 0.917868740684224, 0.9246965914156005, 0.9107591132518351, 0.9199262364841602, 0.9059525046169606, 0.9223604532204897, 0.905951834943646, 0.9223598071330332, 0.9199160201943418, 0.9272452751393805, 0.9193200974912197, 0.9270451222544791, 0.9198139855516881, 0.9271998838862695, 0.9195611485057442, 0.927140493330324, 0.8813006152650598, 0.9199278045553303, 0.8740555335875239, 0.9152038902084889, 0.9290645110836696, 0.9168956280463899, 0.9238118778269956, 0.912206752503375, 0.8568730405971029, 0.9025996840598648, 0.8568695653510444, 0.9025965189753934, 0.9593314176939661, 0.9342509645409951, 0.9539689630013899, 0.9293844131514131, 0.8909597766663285, 0.9300995596814267, 0.89039924297345, 0.9296443375310505, 0.912691069141592, 0.9167684080685528, 0.9076186577720954, 0.91207929540424]","[0.9255487328684039, 0.9366419760264133, 0.9411391374571, 0.9366419760264133, 0.921929285127561, 0.936755057671941, 0.9415541389508721, 0.9255487328684039, 0.9366419760264133, 0.9181319725142869, 0.9446946912176261, 0.9411671503636143, 0.9423241803365423, 0.9366419760264133, 0.9289483820321575, 0.9446943099758881, 0.9384543956316503, 0.9403492199283239, 0.938404763354672, 0.9384331363933652, 0.9074859274205911, 0.92600795345928, 0.9074847981265586, 0.9260068636481389, 0.9729561933831805, 0.944694094627298, 0.9686012143997902, 0.9407077572928748, 0.9194050501411988, 0.9394966598103366, 0.9191997737544865, 0.9392505126093647, 0.9344748661549577, 0.9367520825358694, 0.9294205904831687, 0.9328296101246897, 0.9272642269449425, 0.9380111126642323, 0.9272637911536252, 0.9380106864632859, 0.9367923554230658, 0.9403178715096369, 0.9364890544267721, 0.9401496614096241, 0.9367018315888469, 0.940308352664565, 0.93659295244839, 0.9402552907162578, 0.9132354540767356, 0.9328306349644138, 0.9089151240021709, 0.928939201976853, 0.9433158108509798, 0.9335940722639509, 0.9391113609252559, 0.9296989739425489, 0.8965335877052351, 0.9259140436020377, 0.8965313337767739, 0.925911919172016, 0.9622579230375113, 0.9446056929853683, 0.9579960883706607, 0.9406190493401496, 0.9184295078412235, 0.9415226920004649, 0.9181370727127269, 0.9411333173605847, 0.932521478306372, 0.9335077357284074, 0.9284108523669571, 0.9296123299530904]","[0.8765071062970097, 0.9096619007158095, 0.9218611112746281, 0.9096619007158095, 0.8607886706875202, 0.9013859275053305, 0.9210135178799077, 0.8765071062970097, 0.9096619007158095, 0.8525647925223057, 0.9199711475570171, 0.9200892071130935, 0.9228677219399919, 0.9096619007158095, 0.8835367536119575, 0.9199711475570171, 0.9171201445233667, 0.9172176539157739, 0.9170129853725084, 0.9173345379762631, 0.8650769981088184, 0.8706528576185784, 0.8650769981088184, 0.8706528576185784, 0.9985019765587073, 0.9199711475570171, 0.9869581461030392, 0.9105837152667483, 0.8908887114452781, 0.9143061052358399, 0.8903146823685685, 0.9137328509556784, 0.9670088619812232, 0.9013859275053305, 0.9513665421376469, 0.8923720949537653, 0.907868929535064, 0.9078980136585092, 0.907868929535064, 0.9078980136585092, 0.9986033519553073, 0.9169038960382432, 0.99721059972106, 0.9165216512492381, 0.999413210689081, 0.9172176539157739, 0.9988271096177012, 0.9171104583214884, 0.9466194729861455, 0.8923720949537653, 0.9300702594496997, 0.8835367536119575, 0.9558984673000902, 0.8866756218553737, 0.9448471823768736, 0.8779521702480159, 0.8647612163911764, 0.8703893632117505, 0.8647612163911764, 0.8703893632117505, 0.9981898883417712, 0.9197181549292331, 0.9866496659845828, 0.9103358587004189, 0.9986033519553073, 0.9218611112746281, 0.99721059972106, 0.9209786590923793, 0.9555863790831541, 0.8864406080846277, 0.9445387022584172, 0.8777217574380852]","[0.9139521971789728, 0.9358419888809058, 0.9448641991182332, 0.9358419888809058, 0.8998896526051292, 0.9285802477604159, 0.9441338517510108, 0.9139521971789728, 0.9358419888809058, 0.8926827499118026, 0.9443138458533591, 0.9433594804773991, 0.9456864144980595, 0.9358419888809058, 0.9133623452417097, 0.9443138458533591, 0.9430262671106179, 0.9431208459644479, 0.942925639000932, 0.9432275877773508, 0.9126243769162583, 0.9148508112918968, 0.9126243769162583, 0.9148508112918968, 0.9990457289718205, 0.9443138458533591, 0.9899042029405892, 0.9363809602860869, 0.9359668866592912, 0.9411319986624214, 0.9355430674121421, 0.940639667524013, 0.9772007095816931, 0.9285802477604159, 0.9662155908106407, 0.9209084322842439, 0.9385684519127088, 0.9385809431732732, 0.9385684519127088, 0.9385809431732732, 0.9993158542147527, 0.9428684283569024, 0.9986326439004178, 0.942536381648922, 0.9997586814353628, 0.9431208459644479, 0.9995174793119255, 0.9430201862801603, 0.969741159314619, 0.9209084322842439, 0.9600577478344562, 0.9133623452417097, 0.973139741776541, 0.9223924123081955, 0.9642352622081919, 0.9148220856408195, 0.9124209993131209, 0.9146695280895516, 0.9124209993131209, 0.9146695280895516, 0.9988442295116869, 0.9441393186803223, 0.989704547252474, 0.9362093528264568, 0.9993158542147527, 0.9448641991182332, 0.9986326439004178, 0.9440879554813277, 0.9729382423164074, 0.9222258933650338, 0.9640356065200767, 0.914658288571332]","[0.9372932417090867, 0.9372932417090867, 0.9372932417090867, 0.9372932417090867, 0.9492552624215396, 0.9492544671050861, 0.939714964524448, 0.9372932417090867, 0.9372932417090867, 0.9492540660998362, 0.9492556631080253, 0.9397094736600301, 0.9397107151473715, 0.9372932417090867, 0.9492552624215396, 0.9492544671050861, 0.9315420011797918, 0.9375291271502079, 0.9315426666743907, 0.9311514971100872, 0.8823777569061523, 0.9372889460439454, 0.8823742565574645, 0.9372854450577295, 0.9536007586675528, 0.9492537495554739, 0.9536025682516138, 0.9492538273207533, 0.8839671938102324, 0.9379572467940424, 0.8839649146468486, 0.9379548337497325, 0.8734813703338302, 0.9492449329475193, 0.8734762943434705, 0.9492361942819474, 0.9040441534372368, 0.9372911126835985, 0.9040428197282021, 0.9372897783370356, 0.8527236289786732, 0.937822587493251, 0.852715846064411, 0.9378130605101254, 0.8519589005782041, 0.9374017810182402, 0.8519511246437128, 0.9373923424136186, 0.8244141946688839, 0.9492395334564986, 0.8244046598479364, 0.949225395408368, 0.9036959816487284, 0.9492482579425507, 0.9036928007550876, 0.9492428442052195, 0.849127472631363, 0.9372856210155179, 0.8491206472542477, 0.9372787950008745, 0.9233850209682635, 0.9492504245604425, 0.9233838089785545, 0.9492471773974811, 0.8042647599959182, 0.9384865859090475, 0.8042553482512456, 0.9384746392610589, 0.8734813703338302, 0.9492449329475193, 0.8734762943434705, 0.9492361942819474]","[0.9374433320503922, 0.9374433320503922, 0.9374433320503922, 0.9374433320503922, 0.9450755882443117, 0.9450750808000367, 0.9389884851404436, 0.9374433320503922, 0.9374433320503922, 0.9450748249423622, 0.9450758438986018, 0.93898498640101, 0.9389857692289283, 0.9374433320503922, 0.9450755882443117, 0.9450750808000367, 0.9339266399185733, 0.9375938365648324, 0.9339270317092458, 0.9336871791648398, 0.9024050171114317, 0.9374405912411535, 0.9024027837464682, 0.937438357469421, 0.948194607170124, 0.9450746497556892, 0.9481958012017944, 0.9450747261546375, 0.9034191425629436, 0.9378669943265469, 0.9034176883639189, 0.937865454706041, 0.8953286877367296, 0.9450690243804352, 0.8953252068119127, 0.9450634754762283, 0.9162290601472491, 0.9374419736454571, 0.9162282091865891, 0.9374411222780281, 0.8816319062114983, 0.9377810764766207, 0.8816265966209909, 0.9377749980953592, 0.8811273080643227, 0.937512583838244, 0.881122001512736, 0.9375065608703942, 0.8629522179829071, 0.9450655792728235, 0.8629456944165201, 0.9450565853051601, 0.9152655570386811, 0.9450711458703398, 0.9152634581653383, 0.9450677184288472, 0.8811899821097237, 0.9374384697376533, 0.8811856272412598, 0.9374341144624206, 0.9282571262134789, 0.9450725282657845, 0.9282563264970536, 0.9450704832020186, 0.8496568213474748, 0.9382047360377778, 0.8496503377137989, 0.9381971153407808, 0.8953286877367296, 0.9450690243804352, 0.8953252068119127, 0.9450634754762283]"
7,A_Incomplete,{'A_Validating'},"{'A_Pending', 'A_Denied', 'End', 'A_Cancelled'}",True,True,0.08496327698230743,12,32,9,7,16,0.9776549064510041,0.9960951069054321,0.9598850444073396,48.570035457611084,17.287725925445557,0.9776549064510041,0.9960951069054321,0.9598850444073396,"[0.8966357751764543, 0.935162918441927, 0.8697948804218707, 0.8966357751764543, 0.9590324431537782, 0.8966357751764543, 0.9193523837884839, 0.9315930033909177, 0.8318494178301017, 0.9590283160853498, 0.9713883876012274, 0.9193519928346097, 0.0, 0.824280841693609, 0.0, 0.8242722480360656, 0.9057388814529661, 0.9351557663995684, 0.9057145283399298, 0.9351317006896104, 0.9615699438092906, 0.9590283143798422, 0.9572056585197376, 0.9554202492985864, 0.9244606793776914, 0.9743726551572692, 0.9191387816437478, 0.9713662164584507, 0.0, 0.9068129907964236, 0.0, 0.9071751948922219]","[0.9470751613466802, 0.9623620017922684, 0.9254922430236016, 0.9470751613466802, 0.9714773490102037, 0.9470751613466802, 0.9561258284056151, 0.9434784671416262, 0.9138385524587497, 0.9714756497483035, 0.970687759398232, 0.9561254616636191, 0.8719750787589171, 0.9121618844643472, 0.8719752640457599, 0.9121578848848783, 0.9483842263372563, 0.9623589950070874, 0.9483724720022355, 0.9623463266641682, 0.972954866439395, 0.9714756490460866, 0.9642640418512517, 0.9635082542953776, 0.956123147818984, 0.9776549064510041, 0.9465654845942464, 0.9706785353940443, 0.8765607498697227, 0.9390216576418001, 0.8765604508200984, 0.9325507084731167]","[0.9481463624104446, 0.9998775947365737, 0.8614415214057536, 0.9481463624104446, 0.9925866809889973, 0.9481463624104446, 0.9998771113801006, 0.9088173963338221, 0.8376952300548755, 0.9925866809889973, 0.987771892723518, 0.9998771113801006, 0.0, 0.799689924450855, 0.0, 0.799689924450855, 0.9999028976946295, 0.9998775947365737, 0.9998412629695369, 0.9998389259201357, 0.998084333662958, 0.9925866809889973, 0.9887192031026215, 0.9848984007820409, 0.999566891527093, 0.9939783869732929, 0.9872087925851704, 0.987771892723518, 0.0, 0.8868900769859884, 0.0, 0.8876041660135063]","[0.9805289710459487, 0.9999266673999927, 0.9234772008112064, 0.9805289710459487, 0.9959167305948811, 0.9805289710459487, 0.9999332205502627, 0.9276177662523667, 0.9169796684902425, 0.9959167305948811, 0.9817301785068354, 0.9999332205502627, 0.859481214602336, 0.9085252554337312, 0.859481214602336, 0.9085252554337312, 0.9999553241234841, 0.9999266673999927, 0.9999288394665806, 0.9999058073682187, 0.9990457289718205, 0.9959167305948811, 0.9808875639394257, 0.979317329083242, 0.999477831783509, 0.9960951069054321, 0.9788163703224433, 0.9817301785068354, 0.859481214602336, 0.9300195376098991, 0.859481214602336, 0.9174188932781735]","[0.850433690220439, 0.8783160229716972, 0.878311830048967, 0.850433690220439, 0.9276726151818605, 0.850433690220439, 0.8508310266462836, 0.9555394994130645, 0.8260846295718085, 0.9276648920616763, 0.9555394994130645, 0.8508303569498532, 0.790115153724809, 0.8504321098211312, 0.7901171873914276, 0.8504138148338913, 0.8277838590887587, 0.8783034051550609, 0.8277854195850771, 0.8782907854213319, 0.9276329796494297, 0.927664888870116, 0.9276389314536025, 0.9276553894186115, 0.8598524374187284, 0.9555253896844258, 0.8598503862793289, 0.9554965932223021, 0.8111128171251757, 0.927651562111681, 0.811112485698069, 0.9276287365575709]","[0.9158288001458417, 0.9275175595875279, 0.9275160981754754, 0.9158288001458417, 0.9482087025543935, 0.9158288001458417, 0.9159957629514752, 0.9598909857074472, 0.9107188827636278, 0.9482054648879192, 0.9598909857074472, 0.9159950897465006, 0.8848375355313879, 0.9158277437677734, 0.8848379171184146, 0.9158196802201324, 0.9018716379169588, 0.9275119736189911, 0.9018719227436014, 0.9275063867620643, 0.9481920866489719, 0.9482054635499616, 0.9481945817489279, 0.9482014812144642, 0.9163733162028069, 0.9598850444073396, 0.9163720675933348, 0.9598729459716667, 0.894332853853687, 0.9481997529886562, 0.8943322312561006, 0.9481900602086037]"
